country,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Afghanistan,7.6,2.1,0.8,1.1,13.3,10.5,12.9,13.9,12.9,19.1,21.4,19.4,18.3,11.4,19.8,19.9,7.5,8.1,8.8,11.5,9.4,8.4,8.4,6.7,12.3,12.9,13.5,35.4,15,7.4,7.81,,,,,,,,,,108,109,117,84.6,34.3,33.1,29,21.5,29.6,20
Albania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003,0.003,0.144,0.088,0.099,0.1,0.105,0.107,0.106,0.153,0,0,0,0,,,,,0,0
Algeria,3.1,3.7,4.2,5.2,6.6,7.2,9.1,9,11.2,12.3,12.9,14.2,15.9,28.2,14.9,21,7.7,13.3,13.9,23.1,14.6,24.3,20.2,21.3,24.2,21,16,16.8,18.8,15.4,12.6,18.3,17.9,19.1,21.4,31.6,23.7,16.6,17,4.32,15.9,14.8,14.9,17.5,21.7,21.9,21.6,24.8,28.3,25.6
Angola,,,,,,,14.2,13.4,13.6,16,20.9,33.2,20.8,46.2,25.1,33.2,24.8,25.6,26.9,51.6,39.9,41.5,41.5,28.8,55.5,58.3,62.2,41.5,38,51.8,60.6,50.8,51.3,56.5,63.7,68.1,81,72.9,70.9,64.3,47.9,51,71,70.4,65.5,46,43.9,67.3,78.2,68
Antigua and Barbuda,,,,,,,,,,,,,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.215,0.221,0.194,0.196,0.196,0.188,0.182,0.186,0.193,0.165,0.785,0.738,0.648,0.593,0.592,0.527,0.549,0.322,0.294,0.181
Argentina,47.9,57.4,79.7,85.9,98.2,74.6,96.3,120,121,137,195,196,171,174,180,187,192,198,194,201,214,202,207,232,206,177,177,220,251,241,297,124,76.4,112,124,133,125,133,132,112,193,192,180,269,262,244,254,305,312,280
Armenia,,,,,,,,,,,,,,,,,,,,,,,,,,,11.8,10.7,10.4,11.3,8.79,8.26,5.36,5.03,6.97,7.04,7.39,6.15,7.17,5.7,5.98,4.49,3.01,1,0,,,,0,0.327
Australia,235,231,220,267,315,327,354,376,460,528,517,556,576,625,734,815,859,991,1030,1130,1220,1220,1360,1530,1650,1740,1830,1950,1900,1690,1730,1680,1540,1360,1900,2440,2570,2350,2210,2770,2940,2850,2730,1980,1930,1910,1870,1980,2030,1930
Austria,5.9,3.1,4.7,6.3,6.8,6.5,8.1,9.2,10.3,11.7,11.7,13.5,16.6,17.2,19.5,19.4,19.6,19.5,22.9,41.6,53.9,59.2,101,130,136,173,192,236,266,341,408,358,396,431,502,537,572,454,421,342,358,383,322,326,370,351,388,391,374,320
Azerbaijan,,,,,,,,,,,,,,,,,,,,,,,19.9,26.9,24.9,34.4,27.6,33,92.5,58.2,47.2,66,76,67.1,34.4,11.9,15.7,11.9,12,7.39,7.81,9.59,13,17.9,385,687,733,61.6,44.1,47.2
Bahamas,,,,,,1.6,1.9,1.9,2.1,3,3,3.5,0.2,0.3,0.2,0.2,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.4,0.4,0.4,0.4,0.5,1.1,1.5,1.6,1.76,1.64,1.64,0.59,0.571,0.561,0.568,0.586,0.489,0.0739,0.0921,0.12,0.145,0.176,0.173,0.175,0.174,0,0
Bahrain,0.8,1,1.1,1.1,2.2,4,6.8,8.2,9.6,14,26.2,21.4,21.6,23.8,30.7,32.6,31.4,31.5,33.9,40,44.3,51.2,69.8,88.1,122,133,106,96.6,105,209,209,234,244,341,417,,,,,564,504,418,338,266,258,240,387,390,421,311
Bangladesh,,,,1.2,2.7,5.3,9.3,17,15.1,19,19.6,19.8,19.9,20.6,53.1,68.8,70.8,83.2,76.5,84.1,69.5,99.4,82.6,47.7,161,165,136,200,145,143,194,170,172,175,180,183,191,89,84.2,0.013,164,160,152,225,208,57,54,61.7,50.6,86.4
Barbados,,,,,,,,0.2,0.9,0.9,0.5,0.3,1.3,,0.3,2.6,4.3,2.6,0.4,0.4,0.4,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Belarus,,,,,,,,,,,,,,,,,,,,,,,,2.4,2.4,2.4,5.2,2.6,3.5,1.8,1.61,1.49,1.27,1.09,1.15,1.16,1.22,1.24,1.23,1.02,1.54,1.55,1.75,1.7,1.82,1.81,1.27,1.92,1.9,2.88
Belgium,184,202,225,239,286,281,317,339,376,395,395,442,479,489,525,565,575,536,651,661,656,486,386,478,515,595,591,678,473,535,1020,853,655,605,713,705,740,755,982,1430,1070,1240,1370,1560,1600,1480,1510,1570,1290,1350
Belize,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0699,0.0751,0.0608,1.2,3,2.46,2.69,3.75,0,0
Benin,5.8,7.1,8,8.3,10.8,11.5,13.1,13,14.6,17.1,18,21,21,18.7,17.4,18.4,16.5,16.3,15.9,18,17.7,16.1,15.2,14.2,14.4,15.3,16.4,15.3,13.5,13.7,12.3,7.36,,,,,,,,,0,0.442,0.442,1.27,0.554,0.805,0.00644,,,
Bhutan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.2,0.21,0.246,0.253,0.263,0.279,0.264,0.448,0.422,0.484,0.471,0.635,0.923,0.538,0.659,0.531,0.691,0.319
Bolivia,1.5,2.5,2.8,2.9,2.4,2.6,4.1,27.6,43.1,33.9,37.6,43.7,27.6,17.2,38,41.5,27.8,25.5,8.3,8.4,8.4,5,6.8,10.1,28.4,48.9,46.6,47.1,43,19.8,15.3,13.6,14.9,24.5,24.4,25.3,10.7,8.72,8.76,6.87,11.2,17.4,12.3,7.99,8.78,9.93,9.01,9.49,13.7,23
Bosnia and Herzegovina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,0.5,0.576,0.507,0.512,0.527,,,,,,0,0.00134,0.00107,0.00078,0.00053,0.00041,0.00009,,,0,0
Botswana,,,,,,,,,,,,,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.4,3.1,0.4,0.6,0.8,0.5,0.3,0.2,0.2,0.2,0.2,0.267,0.287,0.306,0.277,0.299,0.315,0,,,0,0.121,0.121,0.13,0.141,0.108,,,0.146,0.114,0.119
Brazil,164,180,254,317,407,461,472,499,571,571,588,645,735,692,832,909,1010,1010,976,1150,1080,1010,1140,1280,1470,1580,1640,1790,1640,1460,1730,1470,1540,1480,1500,1530,1410,1480,1810,1780,1300,1290,1360,1640,1600,1490,1510,1740,1850,1520
Brunei,,,,,,,,,,,,,,,4.6,4.4,4.5,4.9,6,8.6,9.9,22,30,64.8,94.4,110,108,120,120,149,140,126,161,149,131,134,130,116,104,90.4,149,150,128,128,115,115,124,133,129,122
Bulgaria,4.9,5.1,5.6,6.3,6.5,6.5,7,7.2,7.6,8.1,8.9,9,9.5,10.5,11.7,8,8.7,9.6,9,7.7,8,5.9,14.4,27.1,30.9,29.9,23.9,31.6,30.4,12.4,5.96,2.41,0.031,0.628,2.56,3.1,3.38,2.95,2.28,1.73,2.14,2.3,1.93,1.73,1.72,1.53,1.77,1.72,1.38,1.26
Burkina Faso,5.8,7.1,8,8.3,10.8,11.5,13.1,13,14.7,17.1,18,21,21,18.8,17.4,18.4,16.5,16.3,15.9,18,17.7,16.1,15.2,14.3,14.5,15.3,16.5,15.3,13.5,13.7,12.3,7.36,0,0,0,0,0,,,0,0.101,0.0858,0.0711,0.0622,0.0509,0.0559,0.022,0.0221,0.105,0.107
Burundi,,,,,,,,,,,0.1,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cambodia,0.4,0.7,0.7,0.5,0.5,0.4,0.4,0.4,,,,,,,,,,,,,,,,,,,,,,,,,4.09,3.27,3.14,1.2,1.11,2.03,0.661,0.987,0.0227,0.0952,0.0682,1.07,1.75,2.3,1.44,0.876,0.676,0.689
Cameroon,5.9,6.8,4.3,7.4,8.3,8.5,5.7,5.8,7.8,8.2,27.7,31.4,45.7,43.5,55.5,56.9,34.8,36.7,38.3,19.1,13.1,9.6,9.3,21.7,25,38.9,41.6,34.4,51.6,46.5,42,36.9,42.7,20.3,22.8,24.4,29,26.1,25.5,23.1,0,0,0,0,,,,,0.0668,0
Canada,371,404,433,484,520,534,568,550,609,670,689,713,747,826,967,990,977,1010,1170,1310,1390,1240,1250,1370,1480,1640,1780,1960,1810,1880,1900,1710,1580,1500,1660,1530,1500,1430,1390,1350,1960,1980,1960,1950,2080,2070,2250,2840,2480,2400
Cape Verde,,,,,,,0.1,0.1,0.2,0.2,0.2,0.3,0.3,0.3,0.4,0.4,0.3,0.5,0.5,0.5,0.6,0.7,0.8,0.8,0.8,0.8,0.8,0.6,0.4,0.6,0.64,0.366,0.368,0.406,0.834,1.51,1.79,1.61,1.57,1.43,1.64,1.96,2.18,1.94,1.88,,,,0.0486,0.05
Central African Republic,5.8,7.1,8,8.3,10.8,11.5,13.2,13.1,14.7,17.2,18.1,21.1,21.1,18.8,17.5,18.5,16.6,16.4,16,18.1,17.8,16.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chad,6.4,7.8,8.7,9.1,11.6,12.3,14,14,15.7,18.2,19.2,21.4,21.4,19.1,17.5,18.6,16.5,16.3,15.9,18,17.7,16.1,,,,,,,,,,,,,,,,,,,0,0.778,0.551,0.456,0.472,,,,,
Chile,41.1,46.8,52.7,46.7,55.2,57.2,75.7,105,102,85,145,153,142,120,105,114,137,186,243,330,419,429,529,616,653,775,806,1070,1250,1140,1310,1280,1100,1130,1090,1050,1030,1290,1310,1180,1400,1420,1530,1510,1550,1390,1440,1240,1230,1230
China,,,,,29.2,46.2,49,60,86,123,121,155,184,216,302,403,468,648,732,683,818,1010,1320,1550,1720,1500,1690,2080,2470,3300,3900,4230,5010,5650,7020,7580,7690,11200,11400,12000,17200,16800,15600,16100,17800,19800,21300,23300,25300,25400
Colombia,74.7,81.6,86.3,104,120,122,150,172,206,183,147,204,307,293,381,376,392,398,403,395,464,526,528,492,566,498,311,812,790,637,601,611,539,646,1110,1090,1050,1070,1100,2420,955,968,918,1220,1320,1320,1140,1270,1350,1550
Comoros,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Congo, Dem. Rep.",13.7,17.3,18.9,24.6,33.9,44.8,53.5,42,37.5,41.5,34.5,38.4,30.7,28.9,32,30.5,31.1,52.5,55.3,59.7,57.3,33.2,28.5,22.1,43.1,,,,,,,7.4,,,,,,,,,0,0,0.207,0.082,0.0844,0.0858,0.0585,0.229,0.915,0.751
"Congo, Rep.",5.9,7.3,8.2,8.5,11.1,11.8,13.5,13.4,15.1,17.5,18.4,21.4,21.5,20.2,19,20,17.7,16.9,16.5,18.6,18.4,16.8,15.8,14.9,15.1,16,17.2,15.6,13.8,13.7,12.3,7.36,0,0,,,,,,,1.87,1.43,1.6,2.38,1.99,4.37,4.52,4.6,4.6,4.15
Costa Rica,9.3,9.2,8.6,8.1,9.2,8.9,13.2,18.3,18.9,22,22.4,20.9,21.5,21,24,25.3,24.8,30,33.1,32.7,38.7,36.1,36.2,37.9,43.4,43.8,44.9,54.5,90.5,84.8,79,22.9,12.5,9.73,10.2,10.4,10,10.2,10.6,9.1,15.7,16.9,15.7,13.5,11.8,9.28,6.03,10.6,11.1,10.8
Cote d'Ivoire,5.9,7.2,8.1,8.4,10.9,11.6,13.2,13.2,14.8,17.3,18.2,21.4,21.4,19.1,17.8,18.4,16.6,16.3,15.9,18.1,17.7,16.1,15.2,14.3,14.5,15.3,16.5,15.3,13.6,13.8,12.3,7.36,,,,,,,,,15.4,2.71,0,4.56,4.72,0.983,1.2,5.42,4.16,0
Croatia,,,,,,,,,,,,,,,,,,,,,,,1.1,1.8,2.3,2.4,2.3,2,3.37,3.22,3.77,4,3.95,3.91,3.58,4,3.34,2.22,2.33,1.92,1.52,1.67,1.74,1.47,0.976,0.775,0.657,0.583,0.53,0.441
Cuba,9.1,9.1,10.4,12.4,10.3,13.6,12.4,9.4,10.4,11.6,10.4,12.3,12.7,15.8,15.5,17.1,22,25.5,27.8,22,19,18,22.2,23.8,29.8,33.2,44.4,56.2,73.2,62.7,49.3,54.3,40.2,40.6,31.9,30.9,30.1,30.6,31.7,26.8,0,18.4,17.2,16.9,17.3,20.9,26,47.8,17.8,13.7
Cyprus,2.2,2.4,2.9,2.4,1.9,1.1,6.2,16.2,20,23.7,18.9,17.2,19,17.9,25.5,24.6,26.8,30.4,26.6,33,34.3,33.9,33,32.2,35.4,36.2,35.4,35.7,38.2,40.7,43.1,40,40.9,44.2,49.2,48,47.8,49.4,47.5,38.3,36.2,17,9.11,11.6,6.59,0.231,0.286,0.34,0.021,0.14
Czech Republic,11.6,12.4,15.4,14.6,14.5,14.3,13.9,14,15.1,15.1,12.1,11.9,13.6,13.7,13.5,17.2,17,16.3,17.2,17.3,15,22.4,26.1,24,21.8,25.6,22.2,23.1,24.7,26.2,32.2,26,27.3,36.2,40.6,38.8,39.4,32.6,27.2,22.4,18,16.7,11.1,19.9,30.8,26.7,25.3,27.8,25.2,22.7
Denmark,62.7,64.4,77.9,83.3,93.8,87.9,101,113,125,120,116,121,115,110,116,116,117,108,114,122,124,119,115,121,131,134,172,203,201,199,199,184,185,171,175,,,,,,,,,,,,,,,
Djibouti,,,,,,,,,0.1,0.1,0.2,0.2,0.3,0.3,0.4,0.4,0.3,0.3,0.3,0.1,0.1,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dominican Republic,4.2,3.3,3.3,3.5,3.5,7.7,9.5,17.5,20.6,17.5,10.8,11,,7.1,9.7,8.5,5.6,3,4,,70.4,0.7,0.8,2.8,2.5,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,0
Ecuador,9.3,4.7,4.5,9.6,9.8,6.4,6.9,9.5,12.9,30.9,39.8,38.8,36.6,33,42.5,50.7,58.6,70,73.6,68.4,63.2,68,54.1,85.4,38,32.2,32.9,53.8,82.2,33,15.5,6.35,7.99,4.29,4.99,5.44,5.87,5.62,4.66,3.23,130,126,121,112,82.1,64,60.2,57.7,64.2,50.8
Egypt,15.3,17.4,17.8,13.9,17.1,20.7,20.7,23.7,24.7,28,29.4,39,53.5,69.7,88.2,98.5,112,112,119,138,144,128,109,123,185,164,198,209,255,270,278,239,249,239,242,287,309,207,195,180,417,333,356,387,419,377,374,404,438,483
El Salvador,11.4,13.6,14.1,14,14,14,14,24.5,27.3,27.1,17.2,12.8,10.4,7.3,4,,2.6,3,6.5,2.5,4.6,5.6,15.8,19.9,14.3,15,15.8,19.3,47,21.9,31.2,46.9,11.6,4.8,23.8,20.8,20.2,22,18.4,15.3,11,14.7,17.1,15.7,16.4,13.9,13.2,13.8,10.7,13.1
Equatorial Guinea,,,,,,,,,,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,,,,,,,,,,,,,,0,0.225,0.768,0.361,0.318,0.462,0.358,0.419,0,0
Eritrea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0
Estonia,,,,,,,,,,,,,,,,,,,,,,,0.2,0.3,0.4,0.4,0.7,1,1,1.4,1.43,1.45,1.25,1.46,1.33,1.3,1.08,1.04,0.974,0.576,4.15,4.87,2.25,0.109,0.901,0.87,0.003,,0,0
Eswatini,,,,,,,,,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.1,0.2,0.2,0.2,0.1,0.1,0.1,0.1,0.2,0.257,,,,,,,,,,,,,,,,,,0.0561,0.0436
Ethiopia,14.5,14.7,15.3,18.7,17.4,17.1,17.7,20.7,25,22.5,24.8,21,24.5,27.1,43.8,66.4,82.3,86.3,88.7,92.7,66.6,68.4,94.4,92.5,110,115,118,137,127,102,78.3,79.2,83.5,93.5,117,133,157,160,228,424,407,506,704,791,950,1230,1500,2080,2090,2450
Fiji,,,,0.7,0.9,1,1,1.2,2.1,2.8,2.8,3.1,3.4,3.4,3.7,3.8,6,10.3,15,20.4,5.1,23.3,33.8,37.7,55.9,82.6,75.4,17.5,17.5,83.6,90.8,84.5,67.2,68,74.8,92.1,95.8,102,96.1,65.6,77.1,84.6,90.9,69.3,78.5,83.7,87,103,107,109
Finland,21.3,23.8,24.6,29.7,29.8,28.6,30.1,35.5,38.1,41.8,48,51.7,61,70.5,72.3,76.8,85.9,90.2,100,129,135,128,113,157,191,212,237,294,276,252,281,171,216,256,325,354,409,490,543,484,729,740,691,661,667,713,762,852,958,1070
France,475,488,619,758,871,995,1280,1560,1700,1910,1990,2130,2190,2480,2800,2870,3080,3390,3680,3820,4000,3780,3840,3720,4390,4580,4840,5130,4770,4970,5220,4830,5030,5070,5580,5800,6140,6420,6190,6620,5080,5070,4630,4330,4150,4100,4160,4260,4440,4520
Gabon,5.9,7.3,8.1,8.4,10.9,11.6,13.7,7.8,0.7,0.8,26.5,26.7,27.3,30.9,31.8,36,37.4,29.1,27.2,29.4,26.1,26.9,28.1,30.6,32.2,32.2,34.6,38.1,34.7,53.5,58.2,48.8,49.3,54.3,61.3,65.5,78,70.2,68,61.7,0,0,0,0,,,,,,
Gambia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.155,2.17,2.25,0.0741,,,0,0
Georgia,,,,,,,,,,,,,,,,,,,,,,,,,1.8,1.9,1.8,1.1,8.7,2.9,1.97,1.97,4.48,4.49,2.72,2.75,2.89,2.95,2.91,2.43,0.879,0.929,0.435,0.4,0.416,0.185,0.181,0.478,0.751,0.628
Germany,485,533,657,827,941,921,1040,1200,1340,1510,1510,1500,1590,1940,2240,2380,2830,3250,3470,3840,3990,4110,4290,4640,5370,5840,6040,6180,6230,6610,7130,7030,7200,7300,8070,7720,8130,8530,8350,10200,7490,7720,7240,7340,7180,6990,6940,7900,7970,7760
Ghana,3.1,3.1,2.4,2.5,3.1,2.9,2.8,2.7,2.5,2.8,3.6,6.5,4.6,6.6,7.5,9.4,10.1,12.1,13.4,13.6,15.7,19.1,20.1,22.5,23.8,24.1,29.5,32.8,29.9,31.4,39.9,33,18.9,16.6,6.65,,,,,,5.23,3.57,2.42,1.32,1.33,0.845,0.846,0.263,0,0
Greece,31.1,32.4,42.2,53.9,47.8,32.5,52.8,52.9,54.9,62.1,61.4,67.6,58.2,65.6,68.6,103,91.7,104,102,103,113,114,107,127,135,117,119,129,113,103,130,96.9,80.9,62.7,58.2,64.1,70.6,72.2,78.1,31.4,4.85,4.19,2.31,0.593,19.4,26.1,24,23.5,21.9,23.9
Guatemala,6.3,5.3,3.8,3.7,4.8,4.7,7.1,6.7,7.1,7.5,6.4,4.9,5.2,6.3,8.1,9,7.2,11.4,11.9,23.4,9,9.2,19.2,21,21,24.6,25.8,44.3,2.5,2.6,,,,,,,,,,,4.09,4.19,3.71,0,0.0912,0.456,0.632,0.546,0.107,0.0273
Guinea,0.1,0.1,0.1,0.1,,0.2,0.2,0.2,0.2,0.2,0.2,0.6,0.7,0.6,0.7,0.6,,,,0.4,0.4,2.1,0.7,0.7,1.4,0.7,0.7,0.7,,1.4,,,,,,,,,,,,,,,,,,,,
Guinea-Bissau,,,,,,,,,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,,,,,,,,,,,,,,,,,,,,,,
Guyana,1.2,1.3,1.3,1.3,1.4,0.7,0.8,0.8,0.8,0.8,0.8,2,2.2,2.2,2.3,2.3,2.4,2.5,2.6,2.8,2.8,2.8,3,3,3,3.1,3.3,3.3,3.3,2.2,2.32,1.6,,,,,,,,,0.926,1.23,0.941,0,0,,,,0.1,0.0476
Haiti,,,,,1.8,1.9,1.9,2,1.8,1.9,1.9,2.8,2.8,2.8,5,4.8,4.8,4.8,4.8,3.9,3.9,3.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Honduras,3.6,3.7,3.2,3,3,3,5.1,4.2,3.4,3.3,3.8,3,2.7,1.9,2.2,2,2.2,2.5,2.3,2.8,4.3,3.1,1.8,17.5,,,,,,,,,,,,,,,,,2.25,1.83,2.05,1.97,0.852,0.502,0.4,0.23,0.45,0.257
Hungary,6.2,7.6,5.9,5.8,6,5.6,5.2,5.5,5.9,7.8,9.2,9.7,9.2,8.8,8.6,10.3,8.8,7.3,5.8,5.8,6.3,5,6.5,10.5,17.7,28.5,29.3,34.9,37,39.9,50.9,32.3,25.2,28.4,24,21.4,20,27.2,11.8,9.8,5.61,5.85,0.468,0,,,,,0,0
Iceland,10.7,17.7,17.5,29.2,28,20.6,27.4,28.2,34.2,38.4,22.6,25,19.1,23.2,24.7,17.9,20.1,25.8,34.3,33.1,35.5,31.1,30.8,35.3,40.8,45.1,52.9,55.6,54,55.4,99.6,101,92.1,75.4,117,122,139,141,127,133,79.1,82.1,98.3,99.2,96,108,128,167,164,139
India,96.3,108,131,177,145,211,251,276,298,298,366,411,410,462,546,490,540,645,646,681,663,493,429,372,564,654,565,528,531,531,548,515,546,580,708,774,843,968,1230,1240,1630,1700,1580,1730,1850,1830,1890,2410,2700,1940
Indonesia,14.2,17.6,19.9,27.7,41.3,42.9,43.6,52.1,58.9,79.8,122,156,178,189,170,153,222,340,455,438,459,476,504,616,734,783,749,710,429,362,409,408,405,424,434,440,469,485,395,277,666,754,880,768,902,759,975,1050,1130,982
Iran,8,11.1,11.9,15,18.8,38.5,70.8,77.2,87.3,33.3,20.3,35.6,42.1,74.7,90.3,104,132,138,121,92.3,114,86.1,66.5,60,78.8,108,110,120,102,107,73.7,152,75.5,157,89,98.2,91.9,95.4,97.3,95.8,96.5,85.9,66.2,84.5,96.4,95.9,139,326,170,152
Iraq,1.8,2,2.3,2.3,4.9,6.3,13.8,30,38.2,46.6,52,49.2,53.7,44.3,52,54.6,59.2,59.5,70.4,72.9,42.8,,,,,,,,,,,,,,,,,,,,11.7,14.5,15.3,10.6,10.6,1.22,0.952,15.6,16.2,0
Ireland,57.7,64.8,78.3,86.8,88.2,68.7,74.9,85.8,85.7,98.4,89.3,83.9,75.8,84.9,98.1,81.5,75,80.8,95.8,118,128,115,110,97.4,101,107,102,122,130,138,168,159,116,122,124,107,131,125,122,121,138,123,123,118,126,139,118,154,169,175
Israel,98.4,115,105,130,144,131,127,174,201,286,295,298,297,355,530,592,571,643,754,817,832,863,844,862,957,1070,1110,1140,1120,1030,886,858,1320,1390,1350,1210,1120,1130,902,985,856,883,811,802,651,759,784,913,995,889
Italy,275,302,282,406,438,397,444,504,490,483,523,476,566,614,689,757,844,912,1030,1120,1170,1230,1270,1330,1370,1470,1460,1440,1480,1610,1750,1520,1390,1370,1390,1370,1380,1550,1280,400,785,760,795,893,989,945,1080,1440,1420,1340
Jamaica,2.5,3.3,4.8,5.8,9.7,10.9,11,11.6,13.2,10.7,9.4,9.9,9.7,16.6,19.6,19.1,18.9,24.2,20.6,16.3,18.8,19.7,18.4,19.8,19.8,21.8,24.9,20.9,23.8,29.5,29.2,26.4,56.6,48.9,37.7,15.8,15.3,15.7,16.3,10.3,0,0,0,0,,1.4,4.51,2.84,4.59,0
Japan,380,464,585,753,739,853,1030,1150,1360,1620,1870,2110,2220,2530,2800,3070,3610,4330,4780,5130,5070,5230,5190,5480,6010,6540,6800,7500,7510,8230,8670,7610,8200,8280,8710,8550,8480,8440,8170,10500,7700,6550,7050,7720,8660,8660,9360,10700,9420,8920
Jordan,1.2,2.6,4.7,5.4,7.2,13.2,24.5,40.1,51,67,80.2,112,130,119,140,152,165,186,202,206,223,162,176,214,220,265,297,271,219,194,204,178,197,190,254,224,259,277,141,163,202,196,188,172,172,169,144,159,176,154
Kazakhstan,,,,,,,,,,,,,,,,,,,,,,,32.2,8,8,17.6,16.7,16.7,24,9.8,11.8,11.8,20.3,20.8,12.6,15.8,16.4,17.2,16.5,14.6,42.4,51,54,58.2,44.6,37.7,38.9,49.5,49.6,48.9
Kenya,9.4,9.2,8.5,17,19,15.7,17.9,14.2,22.1,18.5,18,19.1,23.4,30.3,31.5,30.4,39.3,54.3,55.2,47.7,52.2,39.2,51,56.1,57.2,52.8,47.8,50.8,53.9,65.6,77,92.7,118,142,193,253,301,298,295,272,280,191,235,258,249,233,258,276,295,321
Kiribati,,,,,,,,,,,,0.3,0.3,1.5,1.7,0.1,0.1,0.1,,1,0.8,0.8,0.8,0.8,0.8,0.9,0.9,0.9,0.8,,,,,,,,,,,,,,,,,,,,0,0
Kuwait,13.4,14.4,16.3,17,18,22.1,24.7,32,38.5,60.1,71.6,108,111,135,171,164,223,244,223,233,145,116,209,254,284,330,334,365,365,268,243,226,254,219,227,242,239,266,280,281,335,278,267,246,268,216,223,310,392,365
Kyrgyz Republic,,,,,,,,,,,,,,,,,,,,,,,,0.7,0.7,1.1,1.6,3.2,5.2,6.2,3.71,5.57,6.11,4.85,2.12,2.02,1.23,1.23,2.07,2.18,1.3,1.49,0.782,0.59,0.237,0.0693,0.0883,0.0216,1.26,0.459
Lao,0.6,0.4,0.5,0.5,0.5,0.5,0.5,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.1,0.1,0.1,0.8,0.8,0.8,0.8,0.8,0.9,0.9,0.9,1.7,1.5,1.67,1.64,1.83,1.91,2.26,2.48,2.54,2.63,2.58,2.37,0.122,0.389,0.966,1.41,1.37,1.36,1.5,1.47,0.911,0.91
Latvia,,,,,,,,,,,,,,,,,,,,,,,0.6,1.6,2.2,1,1.1,1.1,0.9,0.4,1.1,0.497,0.843,0.465,0.982,1.95,13.2,13.9,13.8,18.4,5.48,5.31,4.06,3.76,3.51,2.28,2.16,2.83,4.01,5.16
