country,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Lebanon,143,197,269,392,419,471,573,540,510,590,531,466,462,610,488,200,33.1,195,309,284,167,170,153,125,138,129,80.1,124,108,103,85.2,74.8,80.8,75.1,84.9,86.6,73.6,81.7,66.6,94,48.3,47.7,50.6,70.1,59.6,54.1,45.6,53.4,56.6,51.7
Lesotho,,,,,,,,,,,0.1,0.1,0.2,0.1,0.1,0.2,0.3,0.9,1,0.1,0.1,0.1,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,
Liberia,,,,,,,,,,,,,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Libya,1.1,3.1,4.1,3.6,3.4,4.6,6.3,6.8,8.1,8.4,11,13.1,5.4,4.8,5.4,5.4,10.8,8.7,3.8,4.7,10.3,9.4,3.8,0.3,0.3,0.4,0.3,0.3,0.3,0.3,0.328,0.256,0.248,0.283,0.283,0.3,0.324,0.288,0.464,0.365,7.53,5.72,2.13,3.67,2.91,2.55,1.38,1.24,0.711,0.758
Lithuania,,,,,,,,,,,,,,,,,,,,,,,4.3,0.6,1.1,1.5,1.8,2.8,2.6,1.8,1.59,1.53,1.51,1.27,1.21,1.29,1.3,1.18,1.29,7.42,2.64,2.29,3.06,5,0.471,0.566,0.472,0.472,0,0
Luxembourg,,,,,,,,,,,,,,,,,,,,,,,,,,,,2260,2250,2510,3520,3770,4160,4350,4670,5150,5270,5510,5360,8370,4570,4650,4400,5220,5750,6310,6880,7320,7320,7190
Madagascar,6.9,7.2,7.7,8.7,9,7.6,6.7,6.6,6.2,17.3,19.8,21,19.7,19.3,22.1,20.1,19.2,21,23.4,29,30.2,26.1,27.5,27.1,23.6,31.5,25.2,29,28.9,27.9,27.3,10.2,10.9,9.72,12.7,15.4,18.8,23.9,12.2,14.3,23.8,21.3,25,34.6,31.1,25.6,12,15,16.2,16.2
Malawi,0.4,0.5,0.6,0.8,1,3.4,4.5,6.6,6.8,4.7,0.8,1,1.2,0.7,1,0.8,0.6,0.6,0.7,0.9,0.9,1.4,1.6,2.9,3.3,3.5,3.5,3.9,3.5,0.8,0.8,0.798,1.25,1.18,1.29,1.36,1.6,1.44,1.59,1.38,0.554,0.509,0.317,0.00548,0.00548,0.00547,0.00725,0.0109,0.0109,0.00246
Malaysia,9.3,14.6,16.2,8.3,19.1,26.8,33.4,45,82.3,68.7,110,130,141,163,193,201,259,343,373,404,574,714,764,678,797,1200,1410,1430,1380,1420,1860,1770,1920,2180,2600,2580,2600,2660,2440,2850,2560,2190,1940,2160,2190,2010,1150,1460,1360,1380
Maldives,,,,,,0.1,0.2,0.2,0.2,0.3,0.3,0.4,0.4,0.4,0.4,1.3,1.4,,,,,,,,0.2,2.9,6.8,6.6,10.3,11.9,13.2,0.008,0.009,0.009,0.011,0.013,0.013,0.013,0.013,0.013,,,,,,5.88,6.87,7.75,0,0
Mali,2.4,2.4,2.2,1.7,1.6,1.2,0.8,0.5,0.5,0.5,0.5,0.5,0.6,0.6,0.6,0.7,0.8,,,,,,15.2,14.2,14.4,15.3,16.4,15.3,13.5,13.7,12.3,7.36,,,,,,,,,8.33,9.12,5.45,1.19,0,,,,,
Malta,2.4,1.9,1.7,2.3,2.6,2.5,3.5,4,3.8,5,4.1,4.2,3.2,3.3,3.5,4.4,4,4.7,4.9,5.5,4.8,5.6,6.4,7.3,11.8,13.7,9.7,9,11.2,10.5,14.3,13.8,12,12,11.6,11.1,11.7,11.9,11.8,6.67,6.73,6.35,5.27,3.54,3.42,3.35,2.44,2.64,5.14,2.47
Marshall Islands,,,,,,,,,,,,,,,,,,,,,2.5,2.5,3.5,4.6,6.6,8.5,2.6,0.1,0.2,0.2,0.22,0.183,0.292,0.312,0.453,0.327,0.35,0.351,0.359,0.347,,,,,,,,0.161,0.134,0.183
Mauritania,5.8,7.1,8,8.8,11.3,12,13.7,13.6,15.3,17.8,18.5,21.5,21.6,19.3,17.5,18.6,16.6,16.5,16.1,18.2,17.9,16.3,15.4,14.4,14.7,15.5,16.7,15.5,13.8,13.9,12.5,7.44,0.074,0.083,0.09,0.095,0.111,0.099,0.116,0.099,0.208,0.139,0,0,,,,,0,0
Mauritius,,,0.1,0.1,0.1,0.1,0.1,0.2,2.5,2.7,2.3,1.9,2.9,3.4,7.8,15.5,17,28.7,58.1,55.1,64.1,66.5,74.7,78.8,88.3,116,129,164,161,177,183,174,186,187,220,212,195,203,191,153,179,178,172,172,193,169,157,196,234,214
Mexico,36.7,42.4,54.3,67.6,67.5,76.2,87.1,92.3,106,122,132,137,111,109,146,170,155,169,122,114,143,163,159,151,225,156,169,227,285,317,310,296,342,350,395,390,457,482,483,714,909,775,764,677,618,714,761,929,1060,1070
Moldova,,,,,,,,,,,,,,,,,,,,,,,10.6,1.8,1.8,0.7,0.8,0.7,0.4,0.8,0.617,0.225,0.253,0.54,0.595,0.62,0.78,0.895,0.813,0.686,1,1.18,1.08,0.831,0.629,0.49,0.487,0.552,0.644,1.23
Monaco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0
Mongolia,,,,,,,,,,,,,,,,,,,,,,1.2,1.4,3,3,3.2,3.3,0.8,7.4,8.4,8.44,7.39,8.18,7.58,6.32,6.07,6.34,5.36,5.93,2.56,3.9,7.15,9.49,8.87,13.2,7.84,8.02,8.37,7.82,7.39
Montenegro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,42.9,0.119,0.123,,,,,0,0,0,0,,,0.0587,0.112,0.135,0.153
Morocco,4.8,6.2,5.3,7.2,7.3,11,17.6,22.6,22.5,30.4,25.6,30.4,38.8,33.9,30.7,36.2,43.9,50.9,48.8,34,31.5,55.9,56.6,53.3,49.3,57.7,57,53.9,58,57.8,62.5,63,51.2,52.6,61.9,60.8,50.6,44.8,55.5,62.8,64.6,41,38.8,43.3,47,52.9,53.8,77.9,97.7,102
Mozambique,,,,,,4.9,5.3,5.4,7.2,9.7,8.7,9.2,10.4,15.3,12.4,9.1,10.3,8.6,10.2,10.1,9.1,9.4,8.6,9.9,11.3,5.5,5.4,5.2,5.9,6.6,7.16,6.88,7.09,6.63,5.34,4.93,5.2,5.78,6.74,5.83,6.14,8.07,4.92,5.88,5.37,4.86,4.37,3.56,4.78,6.35
Myanmar,1.8,2,2.1,2.2,1.8,1.1,1.1,1.2,1.2,1.3,1.5,1.5,1.7,1.6,2.3,2.3,2.4,2.5,2.5,1,1.1,1.1,1.1,1.1,1.1,1.2,1.2,7.6,6.6,6.2,0.774,0.882,1.99,2.08,2.46,2.72,2.79,2.87,2.83,2.61,2.06,3.53,3.83,2.86,3.9,3.39,5.07,4.83,4.74,8.31
Namibia,,,,,,,,,,,,,,,,,,,,,,2,11.1,21.8,25.4,27.3,28.7,35.3,,36.7,76,74.7,21.1,45.7,56.5,0,0,,,0,0.484,0.693,0.888,0.677,34.4,30.3,21.1,22.2,26.3,6.9
Nauru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.85,6.34,8.42,8.44,7.27,7.27,7.79,9.72,7.94,10.3,1.73
Nepal,0.4,0.4,0.5,0.5,0.6,2,1.4,1.5,1.6,1.8,2.5,2.9,2.7,3.9,4.6,6.7,6.2,5.9,27.9,10.5,11.2,23.9,13.8,18.3,16,16.9,17.9,17.9,15.6,16,17,16.2,5.48,5.75,6.73,6.94,7.21,7.64,7.23,6.28,6.46,6.49,5.76,5.76,4.6,4.54,4.9,4.57,8.85,5.85
Netherlands,377,408,461,499,609,587,632,719,787,870,947,1050,1030,1190,1390,1400,1510,1730,1880,2000,2130,2220,2400,2770,3200,3740,3900,3890,3830,4050,4370,4120,4200,4330,4780,4890,4960,5010,4900,4520,6440,6350,6010,5750,5730,5290,4750,5860,5890,5660
New Zealand,35.8,41.5,48.7,68.6,110,115,137,141,164,176,186,200,221,263,288,305,319,335,320,317,325,380,410,473,556,580,745,928,826,856,817,763,688,801,749,781,819,868,921,799,469,893,975,935,999,1160,1230,1340,1350,1210
Nicaragua,0.8,0.9,0.9,1.9,1.9,1.9,2,2,2,2.1,1.3,1.1,1,1.1,1.3,1.4,1,1.1,1.2,1.8,3.6,3.6,6.8,3.8,7,9,9,9,0.4,0.5,0.535,,,,,,,,,,,,,,,,,,,
Niger,5.8,7.1,8,8.3,10.9,11.6,13.2,13.1,14.8,17.3,18.2,21.1,21.1,18.8,17.4,18.4,16.5,16.4,16,18,17.7,16.1,15.2,14.2,14.4,15.3,16.4,15.3,13.5,13.7,12.3,7.36,,,,,,,,,0,0,1.47,1.08,,,,,,
Nigeria,5.3,6.5,7,7.2,6.7,4.3,3.6,4.1,3.4,4.5,9.3,15.7,25.5,33.3,30.5,28.7,32.4,37.2,29.5,17,23.5,27.5,10.3,9.8,7.2,1.9,4.7,5,27,9.7,8.82,2.79,8.72,10,9.81,10,11.3,10,10,7.97,0,0,0,12.2,12.2,24.8,24.2,22,19.8,22
North Korea,,,,,,,,1.7,1.8,2,2.2,1.9,1.9,2.4,2.4,2.4,2.6,2.7,2.9,3,3.1,3.1,3.1,3.1,3.1,3.3,3.3,3.9,1.5,1.6,1.76,1.56,1.74,1.82,2.13,2.2,2.29,2.42,2.29,1.99,1.62,1.36,2.79,3.04,0.342,0.288,0.23,0.251,0.49,0.487
North Macedonia,,,,,,,,,,,,,,,,,,,,,,,,1.3,0.1,0.2,0.7,0.8,1,1.5,1.44,0.675,0.212,0.141,0.131,0.111,0.117,0.119,,0,,,,,,,,,,
Norway,63.6,65.6,79.4,85.4,96,91.1,105,117,129,125,120,125,121,117,121,122,124,116,121,128,130,123,118,127,136,139,177,206,203,201,201,185,185,175,177,,,,,,,,,,,,,,,
Oman,,,,,2.2,4,6.8,8.2,9.6,14,26.2,21.4,21.6,23.8,30.7,32.6,31.4,31.5,33.9,40,44.3,51.2,69.8,88.2,122,133,106,99.5,110,126,152,143,130,190,235,,,,,39.2,107,172,241,251,292,412,425,435,510,567
Pakistan,69.6,63.4,52,70.6,90.4,125,144,162,195,215,235,249,224,230,271,310,320,328,389,419,421,373,399,408,442,446,427,423,402,332,340,371,347,347,402,408,427,314,320,304,333,298,286,293,205,183,175,215,218,193
Panama,4.2,4.8,4.5,2.9,3.5,5.4,4.7,3.9,3.6,5.1,2.7,15.1,14.4,1.8,3.9,4.3,9.3,14.8,14.1,14.4,2.8,3.6,5,5.4,7,8.9,18.3,32,11.9,15,22,25.2,22.2,20.4,34.5,37.2,35.9,35.2,38.5,0,71.9,66.8,79.9,148,134,122,126,45.8,64.7,94.8
Papua New Guinea,,,,,,4.7,3.9,6.2,8.8,8,8.6,8.9,8.8,7.5,11.2,9.6,9.5,9.4,12.9,14.8,14.8,15.6,16.1,14.6,17.2,18,18,15.7,13.5,20.7,22.3,21.7,24.2,17.1,23.2,21.1,21.9,23.1,22,19.3,28.5,32.2,28.5,32.7,33.4,27.4,26.9,29.2,31,30.7
Paraguay,0.7,0.8,1.1,1,1,1,1,2.1,2.3,2.4,2.6,2.9,2.7,2.7,3,3.1,13.7,15.1,7,3.9,4.5,5.1,22.3,24.1,11.7,6.8,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.09,1.64,1.77,1.86,1.97,1.84
Peru,22.4,17.3,15.9,12.3,34.4,22.3,25.1,34.8,37.7,35.7,40.1,47.6,83.3,75.7,61,47.4,80.1,78.7,52.1,30.2,25.6,25,40.5,40.1,22.4,34.6,14.1,9.5,8.7,6,53.7,117,100,116,221,139,112,162,230,257,83.6,107,122,335,295,330,276,317,313,340
Philippines,21.7,31.6,36.9,46.8,67.5,100,131,130,122,107,150,195,181,244,245,225,235,239,304,327,316,308,314,351,380,374,385,472,185,241,290,275,275,278,301,323,319,286,277,227,460,470,533,326,577,605,665,753,836,927
Poland,6.2,6.5,7.6,9.5,10.3,10.2,10.6,11.8,14.4,14.1,13.8,12.8,4.2,4.9,6.5,7.9,9.5,10.3,13.5,28.8,48.9,38.1,42.8,49.3,54.8,66.2,70,92,91.8,80.3,77.8,68.5,66.7,70.9,77.1,71.3,79.8,83.1,78.9,55.5,76.6,39.4,91.8,97.6,121,115,156,222,271,318
Portugal,37,48.5,55.3,90.5,106,67.5,68,85.6,106,117,106,101,98,96.7,117,134,123,125,141,160,167,163,167,171,181,194,211,249,248,225,225,209,195,206,237,235,294,323,347,314,365,356,321,319,349,344,327,422,454,537
Qatar,,,,,2.2,4,6.8,8.2,9.6,14,26.2,21.4,21.6,23.8,30.7,32.6,31.4,31.5,33.9,40,44.3,51.2,69.8,88.1,122,133,106,96.6,105,207,244,257,305,276,469,870,888,1290,1640,2280,2950,3640,4310,4960,5990,7560,9210,11000,12700,12700
Romania,7.1,6.3,5.6,5.9,6.7,8.8,10.6,13.7,13.2,14.3,12.3,11.3,10,6.1,11.2,9.7,10.1,11.6,12.8,14.5,12.8,13.4,11,15.1,18.6,17.9,14.9,12.5,12.1,11.7,12.1,9.15,8.66,6.8,4.88,5.16,4.98,5.68,6.42,3.99,5.16,6.1,5.62,5.26,5.29,4.72,4.22,2.8,2.71,3.33
Russia,,,,,,,,,,,,,,,,,,,,,,,,849,815,890,854,788,737,872,1040,898,1040,1110,1420,1540,1930,1220,2400,2310,3530,3900,4130,4250,4410,4760,5860,6850,6810,6620
Rwanda,,,,,,,,,,,,,3.7,3.7,3.9,4.4,,9.6,7.2,,,1.2,,,,,,,,,,,,,,,,,,,3.27,6.44,17.5,20,20.7,,,,0,0
Samoa,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,7.8,0.8,2.1,2.23,2.08,2.31,1.5,1.75,1.81,1.88,1.99,1.89,1.64,,,,,0.0117,0.0151,0.0176,,0,0
Sao Tome and Principe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.051,0.051,0.05,0.056,0.059,0.062,0.071,0.064,0.084,0.069,,,,,,,,,0.562,0.573
Saudi Arabia,4.5,11.6,15.1,26.5,35.8,50.1,82.6,106,137,155,166,243,353,425,459,455,437,453,490,605,610,487,679,718,810,895,863,926,934,1000,1000,800,862,852,957,1020,1070,1230,1380,1840,1320,1500,1820,1690,1600,827,834,868,1090,1020
Senegal,5.8,7.1,8,8.3,10.8,11.6,13.2,13.1,14.7,17.2,18,21,21,18.7,17.4,18.4,16.5,16.3,15.9,18,17.7,16.1,15.2,14.3,14.5,15.3,16.5,15.3,13.5,13.7,12.3,7.36,0,0,0,0,0,0,0,0,0,3.38,4.58,4.47,3.58,3.1,0.133,0.0416,0,0
Serbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.01,4.42,4.45,5.89,4.58,4.11,3.79,3.41,2.01,2.13,2.23,1.45,1.45,2.75,3.22,4.74,7.36,17.7,13.3
Seychelles,,,,,,,,,,,,,,,0.3,0.4,1.5,1.7,2,4.5,10.4,9.1,14.9,10.6,10.5,12.8,16.7,24.2,17.1,19.7,19.9,22,28.2,21.3,24.1,25.8,30.7,27.6,26.7,25.6,36.3,31.9,6.48,26.2,32.3,19.2,20.1,29.3,7.79,2.41
Sierra Leone,,,,,,0.7,0.8,0.9,0.9,0.9,0.9,0.9,1.1,1.3,1.3,1.3,1.5,2.5,2,2,2.2,,0.1,0.1,0.2,0.2,0.3,,0.4,,9,6,6.06,6.67,7.53,8.06,9.59,8.63,8.34,7.58,0,0,0,,,,,,,
Singapore,9.3,14.6,25.5,68.2,110,147,182,248,408,560,544,645,737,846,961,981,1110,1260,1400,1640,1650,1740,2180,2810,3250,3690,4120,4740,4720,5450,6000,5770,6770,6650,7190,7570,7980,7960,7310,7390,7120,7300,6900,6360,6050,6330,6700,5060,6950,6410
Slovak Republic,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.2,0.2,0.2,0.2,0.15,0.203,0.593,0.601,0.504,0.317,0.302,45.5,45.9,0.225,0,0,0,0,,,,,,
Slovenia,,,,,,,,,,,,,,,,,,,,,,,1.7,3.4,3.4,3.6,3.6,3.6,3.4,3.7,3.88,4.11,4.52,3.56,3.19,2.64,2.31,3.67,1.95,2.83,1.53,1.61,1.13,0.988,1.1,0.8,0.419,0.566,0.543,0.36
Solomon Islands,,,,,,,,,,,0.1,0.2,,0.1,,,,,,,,,,1.2,1.3,1.6,1.7,1.7,1.7,1.3,1.04,0.978,1.09,0.659,0.771,0.797,0.828,0.876,0.831,0.723,2.55,2.82,3.02,3.08,3.24,3.69,3.6,3.84,3.84,0
Somalia,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.3,0.3,0.4,0.5,3.4,4.1,3.9,3.9,3.3,3.5,3.9,4.4,7.9,8.7,5,,,,,,,,,,,,,,,,,,,0,1.52,1.28,1.44,1.36,,,,0,0
South Africa,56.8,63.9,75.8,113,144,142,146,174,222,237,251,311,318,367,443,392,308,268,238,206,179,191,263,333,277,263,329,420,536,688,688,756,784,891,929,923,1230,939,761,676,1030,1070,1170,1120,1040,893,767,833,697,539
South Korea,5.6,38,72.7,125,200,293,348,394,493,666,836,915,1050,1170,1420,1310,1450,1620,1910,2370,2460,2600,3320,4190,4640,5660,6550,7890,7290,8100,7650,6830,7900,6940,8070,7430,7750,9040,8730,15200,12900,12400,12300,11100,11100,11300,10800,11500,11500,10700
Spain,90.8,132,155,172,200,215,264,324,359,377,390,426,448,443,483,522,533,526,598,733,760,623,585,554,581,690,740,740,767,816,879,879,807,873,1040,1020,1100,1200,1310,1080,1240,1310,1130,958,963,1040,1070,1080,1120,1190
Sri Lanka,1.8,1.9,3.5,2.9,2.6,2,2.4,2.2,0.5,1.8,9.7,26.8,39.8,44.6,59.6,67.6,54.7,49.1,61.7,75.4,93.4,101,110,104,110,156,159,174,157,179,256,218,203,238,313,310,325,344,331,279,339,365,405,385,385,382,403,398,436,394
Sudan,1.8,1.7,1.7,4.2,6.9,7.2,9,10.1,10.7,11.6,12.1,5.4,6,7,7.7,7.3,16.2,21.6,11.8,17,12.9,11.3,34.6,36.9,39.1,52.6,46.3,23.1,16.5,33.9,36.5,32.6,32.8,36.3,40.5,43.1,51,45.9,46.8,41.8,14.6,22.7,23.5,12.4,11.9,7.45,5.15,5.69,0.858,0.0755
Suriname,,,,,,,1,1.1,3.1,3,3.6,3.6,3.7,3.8,12.1,11.5,10.4,12,22.9,14.5,14.5,16.6,17.3,2.7,26.6,24.4,25.8,29.5,26.9,31.8,30,27.6,24.3,24.3,28.2,27.1,26.3,26.8,27.8,35.2,24.1,23.2,24.8,30.5,28.9,22.3,23.2,23.2,33.2,32.2
Sweden,97.6,100,120,128,143,134,155,171,188,182,175,178,173,166,173,172,174,169,175,185,191,187,180,192,196,192,250,294,294,291,289,264,267,253,257,,,,,,,,,,,,,,,
Switzerland,169,182,198,237,272,286,321,351,403,407,422,453,461,540,634,637,674,734,814,889,929,945,1060,1250,1410,1510,1510,1830,1960,1880,1970,1640,1030,1250,1090,1110,1040,1100,1180,1060,1280,1350,1370,1440,1510,1410,1530,1580,1840,1640
Syria,1,1.6,2.3,1.9,5.1,7.4,8.8,9.4,13.1,12.7,16.2,17,12.9,9.3,11.3,15.7,12.5,13.5,9.4,10,17.7,15.4,12.5,9.5,12.6,16,16.2,15.6,13.3,18,20.8,20.8,13.2,16.1,19.7,22.1,16.4,17.5,14.3,11.4,4.67,6.46,4.66,1.52,1.52,0.028,0.0284,0.0257,0.0256,0.0244
Tajikistan,,,,,,,,,,,,,,,,,,,,,,,,2.5,2.5,3,2.8,2.8,2.8,2.4,2,2.57,2.4,3.8,4.1,3.7,2.4,3.57,4.82,5.95,0.984,1.5,1.64,0.476,2.95,5.27,4.92,2.9,2.34,2.51
Tanzania,9.4,9.2,6.7,2.6,2.9,2.8,3.2,0.3,0.8,1.3,1.9,1.2,1.2,1.4,2.4,3.3,2,2.5,2.7,1.6,1.4,4.2,2.1,1.8,2.1,2.9,3,3.1,3.5,2.3,3.45,3.25,2.32,1.79,2.25,1.85,1.69,1.45,1.45,0.781,1.25,1.17,1.63,0.00364,0.564,2.21,0.537,0.281,0.487,0.963
Thailand,9.3,38.3,18.6,28.7,58.8,102,122,105,134,176,239,268,307,328,399,420,465,492,588,613,661,866,926,1060,1240,1310,1350,1630,1520,1670,1710,1670,1820,1760,1870,2000,2110,2450,2290,2130,2940,2870,2760,2640,2520,2140,2160,2510,2670,2230
Togo,5.8,7.1,8,8.3,10.8,11.5,13.1,13,14.7,17.1,18,21,21,18.7,17.4,18.4,16.5,16.3,15.9,18,17.7,16.1,15.2,14.2,14.4,15.3,16.4,15.3,13.5,13.7,12.3,7.36,,,,,,,,,53.2,53.4,53.7,32.4,41.5,7.4,8.35,8.57,10.9,14.9
Tonga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.017,0.021,0.024,0.025,0.03,,,,,,,,,,,,,,,
Trinidad and Tobago,9.7,12.6,15.3,12.6,17.9,19.6,23.4,25.9,14.6,21.7,17.6,7.1,4.9,6.7,7.2,10,10.5,11.2,12.7,14.4,15.2,14.8,15.9,17.2,34.4,36.1,21.8,19.6,49,54.7,45.5,41.8,35.6,34.3,41.8,47.9,46.5,47.4,49.2,70.1,17.4,17.6,17.6,44.6,43.7,43.2,21.3,37.4,41.1,47.3
Tunisia,1.4,1.6,2.8,3.8,5.1,5.7,6.7,8.2,10.1,11,11.6,13.4,16.4,19.5,18.3,15.9,14.6,18.7,16.8,18.8,19.1,17.8,16.2,16.4,17.3,18.6,18.4,18.7,20.3,19.2,20.8,20.1,19.2,19.2,20.3,18,18.6,15.3,15.4,13.9,14.6,12.7,15.6,14.7,13.3,10.4,8.1,12.1,13.2,13.1
Turkey,4.6,5.7,6.8,10,10.2,9.7,14.3,15.1,12.3,15.1,10.3,18.2,22.3,26,26.3,28.7,45.4,46.9,52.7,81.8,101,78.7,117,161,210,215,207,255,247,313,385,350,381,377,370,383,464,466,481,856,1150,1540,1930,2300,2630,2880,3490,4800,5950,6820
Turkmenistan,,,,,,,,,,,,,,,,,,,,,,,,2.3,2.3,2.3,2.1,2.1,3.3,6.9,11.9,12.9,12.9,13.6,9.56,10.1,10.5,11,10.5,9.23,6.19,3.12,2.78,0,4.17,4.81,5.95,19.5,16.9,16.6
Uganda,9.4,9.2,8.7,7.4,5.8,5.7,7.4,,,,8.5,24.6,28.8,25.4,8.4,11,14.5,15.3,17.1,21.7,21.7,,0.1,0.1,0.7,1.1,1.1,1.1,2.7,21.7,20.7,21.1,21.3,23.4,26.7,28.6,34,30.6,29.5,26.9,0.735,0.666,0.804,0.86,0.671,0.0235,0.023,,0,0.0553
Ukraine,,,,,,,,,,,,,,,,,,,,,,,32.7,7.7,20.9,23,16.5,11.8,27.4,13.2,12.2,11.5,11.3,18.4,23.7,39.3,43.8,18,63.4,63.2,69.3,80.9,75.8,14.4,22.1,37.7,40.5,53.8,75.3,75.6
United Arab Emirates,,,,,2.2,4,6.8,8.2,9.6,14,26.2,21.4,21.6,23.8,30.7,32.6,48.6,68.1,96.2,118,145,184,267,365,466,557,651,809,902,1130,1460,1630,2080,2770,3730,4640,5740,6540,9290,8960,9770,10400,12000,14100,15500,16000,16100,16600,16000,14800
United Kingdom,517,565,714,844,847,798,866,984,1150,1260,1430,1580,1510,1730,2190,2300,2550,2860,3130,3450,3830,4020,4640,5410,6410,6830,7620,6450,4660,4930,5160,4550,4940,5160,5700,6000,6220,6150,6280,6620,6080,6280,6240,6030,5970,5420,5510,5920,6200,5850
United States,5150,5540,6280,7060,7260,7000,7440,7920,8410,8660,8620,8610,8300,9280,10300,9670,10600,12000,13900,14700,14800,14500,15600,16300,19100,19600,21700,25500,25800,27300,30200,27900,29600,34200,37500,37400,39900,40600,39300,35100,39400,39600,39100,37100,38200,37900,38700,41600,43000,42500
Uruguay,0.3,0.5,0.1,0.2,0.1,0.1,0.2,0.3,0.2,0.7,0.7,1.1,1,1.5,2,1.9,2.6,2.2,2.4,9.4,2.6,2.6,2.8,3.6,3.8,4.2,4.3,8.3,12.4,13.3,14.5,13.3,11.7,23.2,4.5,4.27,4.15,4.23,4.39,3.76,,,,,,,,,,
Uzbekistan,,,,,,,,,,,,,,,,,,,,,,,36.7,8.7,8.7,8.7,8.2,8.2,49.1,69.4,79.6,104,69.1,71,83.5,71.6,67.6,66.3,71.7,76,154,154,111,99,110,114,112,127,89.4,70.5
Vanuatu,,,,,,,,,,,,,,,,0.1,0.1,0.1,0.1,0.1,0.1,1,1.1,1.1,1.4,1.2,1.2,1.2,2.6,1.9,1.83,1.9,2.11,1.48,1.73,1.78,1.85,1.97,1.86,1.61,0.177,1.73,1.91,1.94,2,1.66,1.21,1.63,1.66,2.11
Venezuela,58.6,66.3,65.5,75.3,85.6,71.4,74.6,116,110,108,148,142,136,103,107,83.1,98.9,118,115,161,113,132,174,153,214,99.8,117,82.6,48,68,33.1,51.9,33.2,1.94,0.56,2.11,2.05,2.09,2.17,1.86,1.22,7.56,5.67,5.2,4.07,4.13,4,2.79,0,0.184
Vietnam,4.6,3.4,3.4,3.5,3,0.9,,,,,,,,,,,,,,,,,,,,,82.9,104,95.6,98.5,117,135,152,164,217,230,216,258,296,312,427,475,504,497,450,384,451,453,763,1020
Yemen,0.1,0.1,0.1,0.1,0.1,0.2,0.4,0.5,0.6,0.6,0.6,0.6,3,2.2,7.8,9.3,10.4,10,12.1,12.8,11.5,6.6,9,9.9,10.8,4.4,9.1,16.4,11.6,21.4,32,32.2,36.5,48.7,59.7,66.8,66.1,40.5,33,26.4,0,0,0,0,,,,,3.27,
Zambia,4.5,5.4,5.8,15.5,21.5,19,18.2,32.6,36.2,78.9,46.9,17.5,22.9,23.4,25.3,25.3,24.5,25.7,24.8,24.9,29.6,21.7,16.5,13.6,15.7,,,0.5,0.5,0.4,0.457,0.028,0.028,0.031,0,0,0,,,,0,0,0,93.4,83.4,79.4,80.4,81.6,75.1,79.3
Zimbabwe,0.6,0.4,0.5,0.6,,,,,,,3.2,7.6,9.4,10,11.9,11.1,12.5,66.9,73.4,64.6,64.9,87,93.5,114,131,144,153,153,157,158,163,158,25.8,18.5,20.8,22.3,8.55,7.69,7.46,6.78,25.1,44.7,47.3,32.7,0.71,0.796,0.805,0.665,0.665,
